Airport_ID,Name,Country,City,IATA,Latitude,Longitude,Degree,DegreeCentrality,Betweenness,Closeness,Eigenvector
5442,Qaqortoq Heliport,Greenland,Qaqortoq,JJU,60.7156841553,-46.0299186409,4,0.0012550988390335738,0.0006279433613997228,0.17731167241571158,4.5266980784371626e-07
156,Vancouver International Airport,Canada,Vancouver,YVR,49.193901062,-123.183998108,76,0.023846877941637902,0.017658783305239917,0.35877518856242263,0.03786672060115308
2963,Stavropol Shpakovskoye Airport,Russia,Stavropol,STW,45.10919952392578,42.11280059814453,3,0.0009413241292751803,3.168369891232368e-07,0.27761324041811847,0.0033963206197015917
657,"Moss Airport, Rygge",Norway,Rygge,RYG,59.378817,10.785439,35,0.010982114841543772,2.704299699041159e-05,0.292680686931766,0.02629087861339469
176,Whitehorse / Erik Nielsen International Airport,Canada,Whitehorse,YXY,60.7095985413,-135.067001343,5,0.0015688735487919673,8.547286512507334e-05,0.26685087498953364,0.0013038383629076333
1825,General Mariano Escobedo International Airport,Mexico,Monterrey,MTY,25.7784996033,-100.107002258,32,0.01004079071226859,0.00027670342768708377,0.2997272641775604,0.009251506217541174
2964,Platov International Airport,Russia,Rostov,ROV,47.493888,39.924722,22,0.006903043614684656,3.576120727988511e-05,0.30483022477283594,0.016372538367480188
1676,Bern Belp Airport,Switzerland,Bern,BRN,46.914100647,7.497149944309999,12,0.003765296517100721,2.599660597898261e-06,0.2964926969950693,0.01479369192298277
6722,Ruby Airport,United States,Ruby,RBY,64.72720337,-155.4700012,3,0.0009413241292751803,7.810045557409052e-05,0.21334850716294015,1.1162401566637906e-05
7096,Kwigillingok Airport,United States,Kwigillingok,KWK,59.876499,-163.169005,3,0.0009413241292751803,0.0,0.18915069143569352,1.4725135542198755e-06
5796,Kars Airport,Turkey,Kars,KSY,40.562198638916016,43.1150016784668,3,0.0009413241292751803,0.0,0.2828363507277245,0.0030734103240668436
7071,L M Clayton Airport,United States,Wolf Point,OLF,48.0945014954,-105.574996948,1,0.00031377470975839345,0.0,0.21615572436245253,5.2720604255276874e-05
2025,Invercargill Airport,New Zealand,Invercargill,IVC,-46.41239929199219,168.31300354003906,2,0.0006275494195167869,0.0,0.2198992617125509,3.554823252001491e-05
1511,Pantelleria Airport,Italy,Pantelleria,PNL,36.816502,11.9689,3,0.0009413241292751803,6.149617180553461e-08,0.25828673312261935,0.0018973117846188218
7094,Kasigluk Airport,United States,Kasigluk,KUK,60.87440109,-162.5240021,1,0.00031377470975839345,0.0,0.18912824164737999,1.4306014138436228e-06
3105,Chaudhary Charan Singh International Airport,India,Lucknow,LKO,26.7605991364,80.8892974854,9,0.002823972387825541,2.238057440197645e-05,0.29233168226013573,0.004732684887683618
3120,Wattay International Airport,Laos,Vientiane,VTE,17.988300323500003,102.56300354,16,0.005020395356134295,0.0009900436510393048,0.29214410120084333,0.004560866063116997
5902,Lamen Bay Airport,Vanuatu,Lamen Bay,LNB,-16.584199905400002,168.158996582,2,0.0006275494195167869,0.0,0.20794727913349864,9.622592463134029e-06
1196,Varna Airport,Bulgaria,Varna,VAR,43.232101,27.8251,9,0.002823972387825541,2.6842590246296524e-06,0.28542002507612396,0.00917953336347109
537,Glasgow Prestwick Airport,United Kingdom,Prestwick,PIK,55.5093994140625,-4.586669921875,21,0.006589268904926262,6.506015969592537e-06,0.27636142906694416,0.016444276709914975
2610,Guararapes - Gilberto Freyre International Airport,Brazil,Recife,REC,-8.126489639282227,-34.92359924316406,18,0.005647944775651082,0.0020299552776488978,0.3067372473532243,0.006654192327276164
7191,St Michael Airport,United States,St. Michael,SMK,63.49010086,-162.1100006,1,0.00031377470975839345,0.0,0.18879213316746637,1.4462920118740518e-06
893,Sir Seewoosagur Ramgoolam International Airport,Mauritius,Plaisance,MRU,-20.430201,57.683601,27,0.008471917163476624,0.0011605613470710176,0.3332636202028652,0.021422791121343755
8266,Gazipaşa Airport,Turkey,Alanya,GZP,36.299217,32.300598,6,0.0018826482585503606,1.2377408355367993e-06,0.2875315770479971,0.006931719188292625
932,Maroantsetra Airport,Madagascar,Maroantsetra,WMN,-15.436699867248535,49.68830108642578,4,0.0012550988390335738,0.0,0.23661741777414805,9.680314028352224e-05
6492,Ain Arnat Airport,Algeria,Setif,QSF,36.178100585900005,5.32449007034,4,0.0012550988390335738,0.0,0.2613580449401345,0.003446382964967038
2999,Bhuj Airport,India,Bhuj,BHJ,23.2877998352,69.6701965332,1,0.00031377470975839345,0.0,0.2558606294155427,0.0005576042419671314
2461,Domingo Faustino Sarmiento Airport,Argentina,San Juan,UAQ,-31.571501,-68.418198,2,0.0006275494195167869,0.0,0.21314874264312467,3.418953408985299e-05
1473,Araxos Airport,Greece,Patras,GPA,38.1511,21.4256,3,0.0009413241292751803,1.3606717890257232e-07,0.29435670084049137,0.004346934214635229
1694,Sivas Nuri Demirağ Airport,Turkey,Sivas,VAS,39.813801,36.9035,3,0.0009413241292751803,0.0,0.2828363507277245,0.003411774612451558
2581,Governador José Richa Airport,Brazil,Londrina,LDB,-23.3335990906,-51.1301002502,7,0.0021964229683087543,3.1371417105172202e-06,0.26540639573617586,0.0008939832241909306
4154,Dong Hoi Airport,Vietnam,Dong Hoi,VDH,17.515,106.590556,2,0.0006275494195167869,0.0,0.253117306012231,0.0006009918301380155
3964,Zvartnots International Airport,Armenia,Yerevan,EVN,40.1473007202,44.3959007263,33,0.010354565422026984,8.844553540044828e-05,0.31337266470009834,0.02046436077273886
6370,Altai Airport,Mongolia,Altai,LTI,46.37639999389648,96.22109985351562,1,0.00031377470975839345,0.0,0.18817902692489372,1.3040576521862984e-06
1229,Adolfo Suárez Madrid–Barajas Airport,Spain,Madrid,MAD,40.471926,-3.56264,159,0.04989017885158456,0.01695661533511533,0.38218011752008635,0.12303242195162292
1626,Faro Airport,Portugal,Faro,FAO,37.0144004822,-7.96590995789,64,0.02008158142453718,0.000779438317418526,0.3162333796388172,0.05463978769813926
1409,Lorient South Brittany (Bretagne Sud) Airport,France,Lorient,LRT,47.76060104370117,-3.440000057220459,2,0.0006275494195167869,0.0,0.25563487607283225,0.0018735439896924526
1264,Bordeaux-Mérignac Airport,France,Bordeaux,BOD,44.8283004761,-0.715556025505,49,0.015374960778161278,0.00022098651941529843,0.31535721353651297,0.049333446055392194
6051,Caucaya Airport,Colombia,Puerto Leguízamo,LQM,-0.182278,-74.7708,1,0.00031377470975839345,0.0,0.1998620343659852,6.354696975139338e-06
2683,Eloy Alfaro International Airport,Ecuador,Manta,MEC,-0.9460780024528505,-80.67880249023438,1,0.00031377470975839345,0.0,0.24005724615848148,0.00015492629865205155
34,Castlegar/West Kootenay Regional Airport,Canada,Castlegar,YCG,49.2963981628,-117.632003784,2,0.0006275494195167869,0.0,0.2656718906302101,0.0009797761041930254
2706,Tres De Mayo Airport,Colombia,Puerto Asis,PUU,0.505228,-76.5008,3,0.0009413241292751803,0.0003139716806998614,0.24976489028213167,0.00044363756868567427
7178,Buckland Airport,United States,Buckland,BKC,65.9815979004,-161.149002075,2,0.0006275494195167869,0.0,0.18900486300557467,1.4691571766786681e-06
3173,Narathiwat Airport,Thailand,Narathiwat,NAW,6.519919872283936,101.74299621582033,1,0.00031377470975839345,0.0,0.22349228611500702,0.00010203528794772583
4144,Taoxian Airport,China,Shenyang,SHE,41.63980102539063,123.48300170898438,61,0.019140257295262,0.0006766410046687757,0.3183498152032764,0.015684000755940536
3486,Cleveland Hopkins International Airport,United States,Cleveland,CLE,41.4117012024,-81.8498001099,56,0.017571383746470035,0.006673151664368211,0.3181908945686901,0.029420991934296647
9898,Oksibil Airport,Indonesia,Oksibil,OKL,-4.9071,140.6277,1,0.00031377470975839345,0.0,0.19618344105878732,4.097512874838585e-06
2206,Jinnah International Airport,Pakistan,Karachi,KHI,24.9065,67.160797,37,0.011609664261060557,0.0021258413218952703,0.3263362686872824,0.01700440763439787
1772,Ramón Villeda Morales International Airport,Honduras,San Pedro Sula,SAP,15.4526,-87.923599,15,0.0047066206463759015,0.0015200060416961437,0.297711349836525,0.008525471822846053
2095,Al Wajh Domestic Airport,Saudi Arabia,Wejh,EJH,26.19860076904297,36.47639846801758,1,0.00031377470975839345,0.0,0.26304060746120833,0.0006687111736608782
3580,Jackson-Medgar Wiley Evers International Airport,United States,Jackson,JAN,32.3111991882,-90.0758972168,9,0.002823972387825541,3.167518126987119e-07,0.29566750162352723,0.007016015312841675
3232,Putao Airport,Burma,Putao,PBU,27.32990074157715,97.42630004882812,1,0.00031377470975839345,0.0,0.19111297673302952,2.3735999803652774e-06
251,Sunyani Airport,Ghana,Sunyani,NYI,7.361830234527588,-2.3287599086761475,1,0.00031377470975839345,0.0,0.24532368562851203,0.000314309103570693
3589,Westchester County Airport,United States,White Plains,HPN,41.06700134277344,-73.70760345458984,16,0.005020395356134295,0.00035116453074108254,0.2913961781109994,0.007932064638881199
2255,Pohnpei International Airport,Micronesia,Pohnpei,PNI,6.985099792480469,158.20899963378906,3,0.0009413241292751803,4.838889214830692e-05,0.18550640279394645,1.1603980171801724e-06
7098,Russian Mission Airport,United States,Russian Mission,RSH,61.7788848877,-161.319458008,4,0.0012550988390335738,0.0,0.18931923488178687,2.9403724139326388e-06
6119,Spichenkovo Airport,Russia,Novokuznetsk,NOZ,53.811401,86.877197,2,0.0006275494195167869,2.242654862141867e-07,0.27504962457926985,0.0024561638782473125
2189,Fujairah International Airport,United Arab Emirates,Fujeirah,FJR,25.112199783325195,56.32400131225586,1,0.00031377470975839345,0.0,0.2234296130117779,2.1536198372562028e-05
1855,General Leobardo C. Ruiz International Airport,Mexico,Zacatecas,ZCL,22.8971004486,-102.68699646,5,0.0015688735487919673,1.3807916563460119e-06,0.2916895478674721,0.003045074431003369
2599,Salgado Filho Airport,Brazil,Porto Alegre,POA,-29.994400024414062,-51.1713981628418,28,0.008785691873235017,0.002407822580351828,0.28657494829601654,0.004962258068687385
6412,Jinzhou Airport,China,Jinzhou,JNZ,41.10139846801758,121.06199645996094,3,0.0009413241292751803,0.0,0.2730700025704738,0.0013082643588630564
3596,Yuma MCAS/Yuma International Airport,United States,Yuma,YUM,32.65660095,-114.6060028,2,0.0006275494195167869,0.0,0.2851646385110952,0.0016274107163242889
1474,Chania International Airport,Greece,Chania,CHQ,35.531700134277344,24.14970016479492,39,0.012237213680577345,7.247654923836227e-05,0.30956775133559983,0.0350356227990234
8944,Bodaybo Airport,Russia,Bodaibo,ODO,57.8661003113,114.242996216,1,0.00031377470975839345,0.0,0.22977649603460706,0.00010393242915153505
5506,Akulivik Airport,Canada,Akulivik,AKV,60.81859970092773,-78.14859771728516,2,0.0006275494195167869,0.003841794411336504,0.17302785167490092,3.911670465247787e-07
1746,Košice Airport,Slovakia,Kosice,KSC,48.66310119628906,21.241100311279297,4,0.0012550988390335738,6.356881583751241e-08,0.2702450606291868,0.0040016943179225165
7821,Zonguldak Airport,Turkey,Zonguldak,ONQ,41.506401062,32.0886001587,2,0.0006275494195167869,7.695384330878956e-09,0.2684467654986523,0.001934078507688733
6215,Long Lellang Airport,Malaysia,Long Datih,LGL,3.42100000381,115.153999329,2,0.0006275494195167869,0.0,0.21596530460120622,2.7200550643625827e-05
1946,Rock Sound Airport,Bahamas,Rock Sound,RSD,24.8950787333,-76.1768817902,1,0.00031377470975839345,0.0,0.2423205596107056,0.00027182348446189966
843,Pietermaritzburg Airport,South Africa,Pietermaritzburg,PZB,-29.6490001678,30.3987007141,1,0.00031377470975839345,0.0,0.2620888157894737,0.0004798683810850732
3000,Belgaum Airport,India,Belgaum,IXG,15.8592996597,74.6183013916,1,0.00031377470975839345,0.0,0.24547485172918432,0.00027015464598042127
6765,King Cove Airport,United States,King Cove,KVC,55.11629867553711,-162.26600646972656,1,0.00031377470975839345,0.0,0.18866919251716788,1.4245905246814628e-06
986,Quelimane Airport,Mozambique,Quelimane,UEL,-17.855499267578125,36.86909866333008,3,0.0009413241292751803,0.0,0.22023357058945478,6.110994428677418e-05
1821,General Francisco J. Mujica International Airport,Mexico,Morelia,MLM,19.849899292,-101.025001526,7,0.0021964229683087543,1.8678736967590491e-06,0.2947650758416574,0.004830017231172219
3807,Reno Tahoe International Airport,United States,Reno,RNO,39.49909973144531,-119.76799774169922,14,0.004392845936617509,3.077987165591174e-07,0.29958638841887575,0.00905108164060151
1037,Kindu Airport,Congo (Kinshasa),Kindu,KND,-2.91917991638,25.9153995514,2,0.0006275494195167869,0.0009419150420995842,0.2345451869296438,0.0001266017866668873
3035,Siem Reap International Airport,Cambodia,Siem-reap,REP,13.410699844400002,103.81300354,20,0.006275494195167869,0.00039684817293664584,0.2968793665579879,0.008789943345050743
2076,Al Qaisumah/Hafr Al Batin Airport,Saudi Arabia,Hafr Al-batin,AQI,28.335199,46.125099,2,0.0006275494195167869,0.0,0.2648769946808511,0.0012311214204688656
2064,King Fahd International Airport,Saudi Arabia,Dammam,DMM,26.471200942993164,49.79790115356445,47,0.014747411358644493,0.00049055259386521,0.3222772777833957,0.021318633709499452
2969,Magnitogorsk International Airport,Russia,Magnetiogorsk,MQF,53.39310073852539,58.75569915771485,2,0.0006275494195167869,0.0,0.2702450606291868,0.0017676369335922983
237,Noumérat - Moufdi Zakaria Airport,Algeria,Ghardaia,GHA,32.38410186767578,3.794110059738159,4,0.0012550988390335738,0.0,0.2521360759493671,0.0010606932686870046
24,St. Anthony Airport,Canada,St. Anthony,YAY,51.3918991089,-56.083099365200006,3,0.0009413241292751803,0.0001848123690787162,0.23341145451882234,0.00010131653236765029
6385,Shubuling Airport,China,Linyi,LYI,35.04610061645508,118.41200256347656,14,0.004392845936617509,2.7185458378118405e-06,0.2866007194244604,0.004516079590425787
6402,Nyingchi Airport,China,Nyingchi,LZY,29.303300857543945,94.33529663085938,2,0.0006275494195167869,0.0,0.2495106866045565,0.000431603136609916
6194,Pleiku Airport,Vietnam,Pleiku,PXU,14.00450038909912,108.01699829101562,3,0.0009413241292751803,0.0,0.253358772557437,0.0006899129888538262
7317,Rurenabaque Airport,Bolivia,Rerrenabaque,RBQ,-14.4279003143,-67.4968032837,2,0.0006275494195167869,0.0,0.21143767000597094,2.553492025725589e-05
7018,Thief River Falls Regional Airport,United States,Thief River Falls,TVF,48.06570053,-96.18499756,1,0.00031377470975839345,0.0,0.2108501488587496,2.2528223277411186e-05
5412,Nusatupe Airport,Solomon Islands,Gizo,GZO,-8.09778022766,156.863998413,5,0.0015688735487919673,0.0,0.20243917931779204,4.078325824344221e-06
6792,Grafton Airport,Australia,Grafton,GFN,-29.7593994140625,153.02999877929688,1,0.00031377470975839345,0.0,0.20574564234990317,3.821258310854272e-06
3682,Hartsfield Jackson Atlanta International Airport,United States,Atlanta,ATL,33.6367,-84.428101,217,0.06808911201757138,0.034567911720769784,0.3760915742270474,0.08121933054093762
6959,Pitt Greenville Airport,United States,Greenville,PGV,35.6352005,-77.38529968,1,0.00031377470975839345,0.0,0.25921106140707606,0.000817144895779358
10,Thule Air Base,Greenland,Thule,THU,76.5311965942,-68.7032012939,1,0.00031377470975839345,0.0,0.13092059318900712,9.209390804464501e-11
2878,Martinique Aimé Césaire International Airport,Martinique,Fort-de-france,FDF,14.590999603271484,-61.00320053100586,11,0.003451521807342328,9.199583036215821e-05,0.3062950504565113,0.006358657001665015
7214,Nikolai Airport,United States,Nikolai,NIB,63.0186,-154.358002,1,0.00031377470975839345,0.0,0.18873623119744168,1.4450429741413395e-06
5569,Sanday Airport,United Kingdom,Sanday,NDY,59.250301361083984,-2.576669931411743,3,0.0009413241292751803,0.0,0.20307123741557284,3.436895479381245e-05
6130,Mid Delta Regional Airport,United States,Greenville,GLH,33.4828987121582,-90.98560333251952,1,0.00031377470975839345,0.0,0.21469954190245216,1.667022682805402e-05
2901,Tobago-Crown Point Airport,Trinidad and Tobago,Scarborough,TAB,11.149700164794922,-60.83219909667969,5,0.0015688735487919673,3.554229668618692e-07,0.29958638841887575,0.0044003817414761965
2544,Corumbá International Airport,Brazil,Corumba,CMG,-19.0119438171,-57.6713905334,1,0.00031377470975839345,0.0,0.20996113050925622,1.9191371267269416e-05
970,Libreville Leon M'ba International Airport,Gabon,Libreville,LBV,0.458600014448,9.4122800827,16,0.005020395356134295,2.2194027952439586e-05,0.3039870278519649,0.007522797262791863
90,Fort McMurray Airport,Canada,Fort Mcmurray,YMM,56.653301239,-111.222000122,7,0.0021964229683087543,0.0003221234410729432,0.29462882499768883,0.003212548470662537
6381,Jiujiang Lushan Airport,China,Jiujiang,JIU,29.476944,115.801111,4,0.0012550988390335738,0.0,0.28531781557743957,0.002178080638160195
3612,Southeast Texas Regional Airport,United States,Beaumont,BPT,29.9507999420166,-94.02069854736328,1,0.00031377470975839345,0.0,0.27365619096685556,0.0009089343654502504
6258,Cunnamulla Airport,Australia,Cunnamulla,CMA,-28.030000686645508,145.6219940185547,2,0.0006275494195167869,0.0003139716806998614,0.17122441304464622,8.559499909562743e-08
1611,Linz Hörsching Airport,Austria,Linz,LNZ,48.2332,14.1875,8,0.0025101976780671476,3.0761025216269433e-07,0.2985200449606594,0.009885242862245942
5765,Rhinelander Oneida County Airport,United States,Rhinelander,RHI,45.63119888305664,-89.46749877929688,2,0.0006275494195167869,0.0,0.26090871878837496,0.000702136631196808
6000,Odate Noshiro Airport,Japan,Odate Noshiro,ONJ,40.1918983459,140.371002197,1,0.00031377470975839345,0.0,0.2571613007342855,0.0003280653343480097
105,Pickle Lake Airport,Canada,Pickle Lake,YPL,51.4463996887207,-90.21420288085938,2,0.0006275494195167869,0.0,0.22127334583072972,2.2080069058159617e-05
7148,Hydaburg Seaplane Base,United States,Hydaburg,HYG,55.206298828125,-132.8280029296875,1,0.00031377470975839345,0.0,0.21154995021573184,9.659941934060459e-06
3617,St Petersburg Clearwater International Airport,United States,St. Petersburg,PIE,27.91020012,-82.68740082,31,0.009727016002510197,9.621454161244699e-05,0.23924630283011786,0.002583201622625233
